Hello! I like your pants,neutral,18/05/2023 00:49:57
You seem nice,admiration,18/05/2023 00:50:46
Oh my god! You are so bad,remorse/disappointment,18/05/2023 00:52:15
I think i can make it,neutral,18/05/2023 00:52:32
That guy is good! He is one of the best.,admiration,18/05/2023 00:53:20
I am so scared. I dont want to fail,fear/nervousness/embarrassment,18/05/2023 00:53:56
mad,neutral,18/05/2023 14:08:08
love,love/caring,18/05/2023 14:08:59
hello i hate you,annoyance/anger,<class 'datetime.datetime'>
hello i hate you,annoyance/anger,<class 'datetime.datetime'>
mad,love/caring,<class 'datetime.datetime'>
